name,compound,synonym
"bortezomib","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID387447","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_078ce846d23a61e02d1edb518ce5e784"
"TMZ","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5394","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_6dd2abc202d5c30b152e755426f9cbd1"
"irinotecan hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID74990","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_2f430ca78dec69613b07046b3ef06623"
"gefitinib","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID123631","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_553de2aa690a5750d1825c26ecd3f9ed"
"leucovorin calcium","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID135403647","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_055fa53d143cbc90a6a7736dc2cfb084"
"fluorouracil","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3385","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_24fcd706d867fb7a302db0b487895762"
"temozolomide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5394","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_3303bb5898bc0c0c96b4a3e7898ece7b"
"paracetamol","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1983","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_34060417eeae4622c4674a9c4100d2ed"
"cyclophosphamide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2907","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_3a0d0bb54f984a2bafe0e1631eedfb4b"
"doxorubicin hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID443939","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_c47277417fecb6e7a1f3303d35e9da95"
"bifeprunox","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID208951","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_d8d3eb3badaf652c12df479d8f860109"
"prednisone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5865","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f549fe6806d0b46a72da6765458a85c0"
"vincristine sulfate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11957714","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f1524aaee7adede37e1cce3b942f8797"
"cyclophosphamide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2907","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_3a0d0bb54f984a2bafe0e1631eedfb4b"
"mesalazine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4075","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_5197de3cbc1cab1de5373fc2d6a66584"
"cyclophosphamide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2907","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_3a0d0bb54f984a2bafe0e1631eedfb4b"
"fludarabine phosphate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID30751","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f16a909de010ecb1a0439630144e8d1e"
"cytarabine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6253","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_da5f6de8a1db0277adbc8ccc6ac64712"
"mitoxantrone hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID51082","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f9f7b5b3c2d26ea1380e54bd5fe892bb"
"CPI-613","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID24770514","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_bcba67df3dd4b9794ad1ed75390b823b"
"arsenic trioxide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID14888","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_6b61014018b9da4c52c7afd381fe75f5"
"imatinib mesylate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID123596","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_7db9ad1dfe28c4ad23557948557edbed"
"carboplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID426756","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_e32dbbdb49c0010507c7f33b7a0a59b9"
"insulin glargine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID118984454","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_0b984e590dbdfbaf69629af44194349e"
"fludarabine phosphate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID30751","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f16a909de010ecb1a0439630144e8d1e"
"thalidomide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5426","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_beef21509ddc33cff9d4dfa3953f39ff"
"topotecan hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60699","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_4edd7deaf2fcfcd640ddbb56ec969b10"
"dobu","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID10060720","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f91aa9793d320e615402e4875ef0ff58"
"fenretinide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5288209","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_1a4a6e74afe1ce82e24e8639ea155218"
"efavirenz","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID64139","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f9db4716a8c7e3db3f37b741c69dca3c"
"tenofovir","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID464205","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_ce72f1be560e316230a31ee766305b8e"
"abacavir/lamivudine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5273759","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_d79c65c923caa0f70a8b362162782897"
"irinotecan","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60838","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_976ca0ea757343341e883000213d2cdf"
"cisplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5702198","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_492d36f2981f17457d9d5d8403a6feea"
"lomustine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3950","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_707f87fcf5b79b02d491bb06409212f9"
"maraviroc","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3002977","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_7320f4712adf32ed7f6e33fa2df91906"
"etravirine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID193962","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_bf231354a4c218f9bc0d879babfe3070"
"vincristine sulfate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11957714","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f1524aaee7adede37e1cce3b942f8797"
"anastrozole","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2187","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_bb81ad804f4d3c3052614d03b76e442c"
"cyclophosphamide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2907","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_3a0d0bb54f984a2bafe0e1631eedfb4b"
"docetaxel","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID148124","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_211825d32829aaffbdc41442ec401539"
"epirubicin hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID65348","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_80b8dea5a6884fd54ae663c89f30d89e"
"fluorouracil","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3385","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_24fcd706d867fb7a302db0b487895762"
"goserelin acetate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID16052011","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_96baa93268c3c80285252ad5d925b3d1"
"tamoxifen citrate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2733525","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_9cc0e4119d59b43dfec9b947e6afe58f"
"phenylephrine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6041","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_a84e26a7265e7b8c771b198d639d27c8"
"pyrazoloacridine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID339455","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_718aad34ff9935f78865477e81cc5e6c"
"capecitabine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60953","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_98dff93ef4eecdfe1514d96f0f89664a"
"cisplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5702198","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_492d36f2981f17457d9d5d8403a6feea"
"docetaxel","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID148124","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_211825d32829aaffbdc41442ec401539"
"perifosine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID148177","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_27c60a1cbb75a03c39cefe95dac9c21f"
"docetaxel","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID148124","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_211825d32829aaffbdc41442ec401539"
"paclitaxel poliglumex","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID134715513","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_76648a482078f081d8cdc6db2196afd3"
"busulfan","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2478","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_2a5eb21f13292133a1b42432d323ff12"
"cyclophosphamide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2907","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_3a0d0bb54f984a2bafe0e1631eedfb4b"
"cyclosporine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5284373","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_839a589ddbc9763bd7ea184a0301871a"
"fluticasone/salmeterol","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID56841124","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_16c3f29b80b9991b9b25b8d79b9ca7bd"
"methotrexate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID126941","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_934f11095e4ff4839ccf9fe8e1b3f9d9"
"risedronate sodium","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4194514","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_76a0769ccac778353d2d20941a3fcda6"
"capecitabine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60953","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_98dff93ef4eecdfe1514d96f0f89664a"
"docetaxel","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID148124","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_211825d32829aaffbdc41442ec401539"
"erlotinib hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID176871","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_735b582fcb69ec96120b54d1dfdc4c22"
"gallium nitrate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID61635","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_af8dcb66cc7e1ed09d16b5de4ff0d174"
"NNZ-2591","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11735696","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_eeda6cde045b151446126e8d0c7fdb44"
"cisplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5702198","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_492d36f2981f17457d9d5d8403a6feea"
"sevoflurane","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5206","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_89023f2c1083cd3756151c414638ab87"
"erlotinib hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID176871","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_735b582fcb69ec96120b54d1dfdc4c22"
"tadalafil","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID110635","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_d115286718a651dcd06cf9dfb35e2ceb"
"fentanyl","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3345","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_a2266bea0e0b9ec32d8dcd7ee86c12a5"
"pethidine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4058","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_1666b2b1725985a08c4211fe77628c0b"
"glycopyrrolate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11693","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_c46e3f7aa0d8ce5f4117693c7d32c3fc"
"doxorubicin hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID443939","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_c47277417fecb6e7a1f3303d35e9da95"
"selexipag","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9913767","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_df490ae0d6ec5a289bf84e98cbff3a74"
"etoposide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID36462","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_4bfbbde00db27bb8ccfa579da241048c"
"dutasteride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6918296","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_75a0aa52ec471fae7092021307c81036"
"daptomycin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID129009962","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_08bd32995710017e5d1be3af6c537328"
"repaglinide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID65981","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_ee6aef82d41445c7c0958abae70ec0df"
"enoxaparin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID772","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_a9b5cccb68e80da9120a72310c4800cf"
"gilteritinib","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID49803313","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_39e2897315edcc55ae85971d35864d99"
"beclomethasone dipropionate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID21700","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_b84fa6af7c27b2779b5298022fd87580"
"fluorouracil","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3385","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_24fcd706d867fb7a302db0b487895762"
"leucovorin calcium","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID135403647","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_055fa53d143cbc90a6a7736dc2cfb084"
"oxaliplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID9887053","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f00be86b74abd4607e16f76a020eb56d"
"prednisone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5865","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f549fe6806d0b46a72da6765458a85c0"
"docetaxel","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID148124","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_211825d32829aaffbdc41442ec401539"
"docetaxel","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID148124","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_211825d32829aaffbdc41442ec401539"
"etoposide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID36462","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_4bfbbde00db27bb8ccfa579da241048c"
"propafenone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4932","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_0b9fa357d0178a8f78af09b14b1fb73c"
"flecainide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3356","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_4413c1ec1491a5b3a24c2876c7e7f83f"
"dofetilide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID71329","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_c1fd9958cd01455feb94a88476d172b0"
"exatecan mesylate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6918249","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_e5d96313ca1dec0d1d7e781704fe7ce4"
"celecoxib","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2662","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_cb0aed0ba3d0977bef16e08e6576f579"
"bexarotene","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID82146","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_eba4de16e80764758aea7c0a4ee59c4c"
"methoxypsoralen","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4114","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_eb625d578929ebb2c9af6421453f8f91"
"vincristine sulfate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID11957714","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f1524aaee7adede37e1cce3b942f8797"
"cyclophosphamide","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2907","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_3a0d0bb54f984a2bafe0e1631eedfb4b"
"cyclosporine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5284373","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_839a589ddbc9763bd7ea184a0301871a"
"darunavir","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID213039","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_ca782dfd4f770a8ed2648776cb943032"
"ritonavir","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID392622","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_de065403a5793478002be710eeac097c"
"zidovudine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID35370","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_34aa364d06727f7458012fa9d794191e"
"lamivudine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60825","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_4a35c8257aae40d46915f31518c0ea2f"
"abacavir","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID441300","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_98870ff403be89ff7dd19e99f0e6313a"
"fludarabine phosphate","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID30751","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f16a909de010ecb1a0439630144e8d1e"
"omega 3","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID1548943","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_71243aea8d3bc06e30197f7d03791cdf"
"sterile water","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID962","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_532ba8f11b37ee0ad802bee8ed7b54c3"
"midazolam","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID4192","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_11e72629cdb7737d119e8cf7a2474444"
"paclitaxel","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID36314","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_74546d3df6899b5767cca8679c21e1e1"
"prednisolone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5755","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_29b9339c204795df204cfe814906e528"
"CC-5013","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID216326","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_3785dc2447910ec6da0b9efc7619294a"
"cisplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5702198","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_492d36f2981f17457d9d5d8403a6feea"
"ixabepilone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6445540","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_6e5153cebdf5f60fe4b4463c90e23b39"
"cisplatin","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5702198","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_492d36f2981f17457d9d5d8403a6feea"
"gemcitabine hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID44558863","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_03d6ea48112abf439ae799808608f6dc"
"paclitaxel","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID36314","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_74546d3df6899b5767cca8679c21e1e1"
"celecoxib","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID2662","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_cb0aed0ba3d0977bef16e08e6576f579"
"ixabepilone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID6445540","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_6e5153cebdf5f60fe4b4463c90e23b39"
"mitoxantrone hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID51082","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f9f7b5b3c2d26ea1380e54bd5fe892bb"
"prednisone","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID5865","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_f549fe6806d0b46a72da6765458a85c0"
"fluorouracil","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3385","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_24fcd706d867fb7a302db0b487895762"
"gemcitabine hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID44558863","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_03d6ea48112abf439ae799808608f6dc"
"leucovorin calcium","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID135403647","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_055fa53d143cbc90a6a7736dc2cfb084"
"capecitabine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60953","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_98dff93ef4eecdfe1514d96f0f89664a"
"gemcitabine hydrochloride","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID44558863","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_03d6ea48112abf439ae799808608f6dc"
"lidocaine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID3676","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_c83ef4669000af78b4186b47fb7594ae"
"capecitabine","http://rdf.ncbi.nlm.nih.gov/pubchem/compound/CID60953","http://rdf.ncbi.nlm.nih.gov/pubchem/synonym/MD5_98dff93ef4eecdfe1514d96f0f89664a"
